  3348    0.13896E+02   -0.70653E+00    0.43991E+00    0.00000E+00    0.00000E+00
  3349    0.13866E+02   -0.70318E+00    0.43867E+00    0.00000E+00    0.00000E+00
  3350    0.13836E+02   -0.69982E+00    0.43744E+00    0.00000E+00    0.00000E+00
  3351    0.13807E+02   -0.69647E+00    0.43621E+00    0.00000E+00    0.00000E+00
  3352    0.13777E+02   -0.69312E+00    0.43500E+00    0.00000E+00    0.00000E+00
  3353    0.13746E+02   -0.68979E+00    0.43382E+00    0.00000E+00    0.00000E+00
  3354    0.13716E+02   -0.68645E+00    0.43263E+00    0.00000E+00    0.00000E+00
  3355    0.13686E+02   -0.68312E+00    0.43144E+00    0.00000E+00    0.00000E+00
  3356    0.13656E+02   -0.67980E+00    0.43026E+00    0.00000E+00    0.00000E+00
  3357    0.13625E+02   -0.67648E+00    0.42910E+00    0.00000E+00    0.00000E+00
  3358    0.13595E+02   -0.67317E+00    0.42795E+00    0.00000E+00    0.00000E+00
  3359    0.13565E+02   -0.66988E+00    0.42682E+00    0.00000E+00    0.00000E+00
  3360    0.13536E+02   -0.66658E+00    0.42570E+00    0.00000E+00    0.00000E+00
  3361    0.13505E+02   -0.66332E+00    0.42458E+00    0.00000E+00    0.00000E+00
  3362    0.13475E+02   -0.66004E+00    0.42348E+00    0.00000E+00    0.00000E+00
  3363    0.13444E+02   -0.65679E+00    0.42239E+00    0.00000E+00    0.00000E+00
  3364    0.13414E+02   -0.65354E+00    0.42131E+00    0.00000E+00    0.00000E+00
  3365    0.13383E+02   -0.65031E+00    0.42025E+00    0.00000E+00    0.00000E+00
  3366    0.13353E+02   -0.64709E+00    0.41919E+00    0.00000E+00    0.00000E+00
  3367    0.13323E+02   -0.64388E+00    0.41815E+00    0.00000E+00    0.00000E+00
  3368    0.13292E+02   -0.64069E+00    0.41711E+00    0.00000E+00    0.00000E+00
  3369    0.13262E+02   -0.63751E+00    0.41609E+00    0.00000E+00    0.00000E+00
  3370    0.13230E+02   -0.63435E+00    0.41508E+00    0.00000E+00    0.00000E+00
  3371    0.13200E+02   -0.63120E+00    0.41407E+00    0.00000E+00    0.00000E+00
  3372    0.13169E+02   -0.62806E+00    0.41309E+00    0.00000E+00    0.00000E+00
  3373    0.13138E+02   -0.62495E+00    0.41211E+00    0.00000E+00    0.00000E+00
  3374    0.13108E+02   -0.62186E+00    0.41114E+00    0.00000E+00    0.00000E+00
  3375    0.13076E+02   -0.61877E+00    0.41018E+00    0.00000E+00    0.00000E+00
  3376    0.13045E+02   -0.61570E+00    0.40923E+00    0.00000E+00    0.00000E+00
  3377    0.13014E+02   -0.61266E+00    0.40829E+00    0.00000E+00    0.00000E+00
  3378    0.12983E+02   -0.60963E+00    0.40736E+00    0.00000E+00    0.00000E+00
  3379    0.12952E+02   -0.60662E+00    0.40645E+00    0.00000E+00    0.00000E+00
  3380    0.12921E+02   -0.60364E+00    0.40554E+00    0.00000E+00    0.00000E+00
  3381    0.12891E+02   -0.60067E+00    0.40465E+00    0.00000E+00    0.00000E+00
  3382    0.12860E+02   -0.59773E+00    0.40376E+00    0.00000E+00    0.00000E+00
  3383    0.12828E+02   -0.59480E+00    0.40288E+00    0.00000E+00    0.00000E+00
  3384    0.12798E+02   -0.59189E+00    0.40201E+00    0.00000E+00    0.00000E+00
  3385    0.12767E+02   -0.58901E+00    0.40115E+00    0.00000E+00    0.00000E+00
  3386    0.12736E+02   -0.58614E+00    0.40031E+00    0.00000E+00    0.00000E+00
  3387    0.12705E+02   -0.58330E+00    0.39947E+00    0.00000E+00    0.00000E+00
  3388    0.12674E+02   -0.58049E+00    0.39864E+00    0.00000E+00    0.00000E+00
  3389    0.12642E+02   -0.57769E+00    0.39782E+00    0.00000E+00    0.00000E+00
  3390    0.12611E+02   -0.57493E+00    0.39701E+00    0.00000E+00    0.00000E+00
  3391    0.12581E+02   -0.57219E+00    0.39622E+00    0.00000E+00    0.00000E+00
  3392    0.12550E+02   -0.56946E+00    0.39543E+00    0.00000E+00    0.00000E+00
  3393    0.12519E+02   -0.56677E+00    0.39464E+00    0.00000E+00    0.00000E+00
  3394    0.12488E+02   -0.56410E+00    0.39388E+00    0.00000E+00    0.00000E+00
  3395    0.12458E+02   -0.56145E+00    0.39311E+00    0.00000E+00    0.00000E+00
  3396    0.12427E+02   -0.55883E+00    0.39236E+00    0.00000E+00    0.00000E+00
  3397    0.12396E+02   -0.55624E+00    0.39162E+00    0.00000E+00    0.00000E+00
  3398    0.12365E+02   -0.55368E+00    0.39088E+00    0.00000E+00    0.00000E+00
  3399    0.12335E+02   -0.55114E+00    0.39016E+00    0.00000E+00    0.00000E+00
  3400    0.12304E+02   -0.54863E+00    0.38944E+00    0.00000E+00    0.00000E+00
  3401    0.12274E+02   -0.54614E+00    0.38873E+00    0.00000E+00    0.00000E+00
  3402    0.12244E+02   -0.54368E+00    0.38803E+00    0.00000E+00    0.00000E+00
  3403    0.12212E+02   -0.54125E+00    0.38733E+00    0.00000E+00    0.00000E+00
  3404    0.12181E+02   -0.53884E+00    0.38665E+00    0.00000E+00    0.00000E+00
  3405    0.12151E+02   -0.53647E+00    0.38596E+00    0.00000E+00    0.00000E+00
  3406    0.12121E+02   -0.53413E+00    0.38530E+00    0.00000E+00    0.00000E+00
  3407    0.12091E+02   -0.53181E+00    0.38463E+00    0.00000E+00    0.00000E+00
  3408    0.12060E+02   -0.52951E+00    0.38397E+00    0.00000E+00    0.00000E+00
  3409    0.12029E+02   -0.52726E+00    0.38332E+00    0.00000E+00    0.00000E+00
  3410    0.11999E+02   -0.52503E+00    0.38269E+00    0.00000E+00    0.00000E+00
  3411    0.11969E+02   -0.52282E+00    0.38206E+00    0.00000E+00    0.00000E+00
  3412    0.11939E+02   -0.52063E+00    0.38143E+00    0.00000E+00    0.00000E+00
  3413    0.11908E+02   -0.51848E+00    0.38081E+00    0.00000E+00    0.00000E+00
  3414    0.11879E+02   -0.51637E+00    0.38019E+00    0.00000E+00    0.00000E+00
  3415    0.11848E+02   -0.51428E+00    0.37959E+00    0.00000E+00    0.00000E+00
  3416    0.11819E+02   -0.51221E+00    0.37898E+00    0.00000E+00    0.00000E+00
  3417    0.11788E+02   -0.51018E+00    0.37839E+00    0.00000E+00    0.00000E+00
  3418    0.11758E+02   -0.50818E+00    0.37780E+00    0.00000E+00    0.00000E+00
  3419    0.11729E+02   -0.50620E+00    0.37723E+00    0.00000E+00    0.00000E+00
  3420    0.11699E+02   -0.50425E+00    0.37665E+00    0.00000E+00    0.00000E+00
  3421    0.11669E+02   -0.50234E+00    0.37607E+00    0.00000E+00    0.00000E+00
  3422    0.11640E+02   -0.50045E+00    0.37551E+00    0.00000E+00    0.00000E+00
  3423    0.11610E+02   -0.49859E+00    0.37494E+00    0.00000E+00    0.00000E+00
  3424    0.11581E+02   -0.49676E+00    0.37439E+00    0.00000E+00    0.00000E+00
  3425    0.11552E+02   -0.49496E+00    0.37385E+00    0.00000E+00    0.00000E+00
  3426    0.11522E+02   -0.49318E+00    0.37330E+00    0.00000E+00    0.00000E+00
  3427    0.11493E+02   -0.49144E+00    0.37275E+00    0.00000E+00    0.00000E+00
  3428    0.11464E+02   -0.48973E+00    0.37222E+00    0.00000E+00    0.00000E+00
  3429    0.11434E+02   -0.48804E+00    0.37168E+00    0.00000E+00    0.00000E+00
  3430    0.11404E+02   -0.48638E+00    0.37116E+00    0.00000E+00    0.00000E+00
  3431    0.11375E+02   -0.48475E+00    0.37064E+00    0.00000E+00    0.00000E+00
  3432    0.11347E+02   -0.48314E+00    0.37012E+00    0.00000E+00    0.00000E+00
  3433    0.11318E+02   -0.48157E+00    0.36961E+00    0.00000E+00    0.00000E+00
  3434    0.11288E+02   -0.48003E+00    0.36910E+00    0.00000E+00    0.00000E+00
  3435    0.11260E+02   -0.47852E+00    0.36859E+00    0.00000E+00    0.00000E+00
  3436    0.11232E+02   -0.47703E+00    0.36808E+00    0.00000E+00    0.00000E+00
  3437    0.11203E+02   -0.47557E+00    0.36759E+00    0.00000E+00    0.00000E+00
  3438    0.11175E+02   -0.47413E+00    0.36709E+00    0.00000E+00    0.00000E+00
  3439    0.11147E+02   -0.47274E+00    0.36659E+00    0.00000E+00    0.00000E+00
  3440    0.11119E+02   -0.47136E+00    0.36611E+00    0.00000E+00    0.00000E+00
  3441    0.11090E+02   -0.47002E+00    0.36562E+00    0.00000E+00    0.00000E+00
  3442    0.11062E+02   -0.46870E+00    0.36514E+00    0.00000E+00    0.00000E+00
  3443    0.11034E+02   -0.46740E+00    0.36465E+00    0.00000E+00    0.00000E+00
  3444    0.11006E+02   -0.46613E+00    0.36417E+00    0.00000E+00    0.00000E+00
  3445    0.10978E+02   -0.46490E+00    0.36370E+00    0.00000E+00    0.00000E+00
  3446    0.10950E+02   -0.46369E+00    0.36321E+00    0.00000E+00    0.00000E+00
  3447    0.10922E+02   -0.46251E+00    0.36274E+00    0.00000E+00    0.00000E+00
  3448    0.10895E+02   -0.46134E+00    0.36227E+00    0.00000E+00    0.00000E+00
  3449    0.10868E+02   -0.46022E+00    0.36180E+00    0.00000E+00    0.00000E+00
  3450    0.10841E+02   -0.45910E+00    0.36133E+00    0.00000E+00    0.00000E+00
  3451    0.10813E+02   -0.45803E+00    0.36086E+00    0.00000E+00    0.00000E+00
  3452    0.10786E+02   -0.45698E+00    0.36040E+00    0.00000E+00    0.00000E+00
  3453    0.10760E+02   -0.45596E+00    0.35993E+00    0.00000E+00    0.00000E+00
  3454    0.10732E+02   -0.45495E+00    0.35946E+00    0.00000E+00    0.00000E+00
  3455    0.10705E+02   -0.45397E+00    0.35900E+00    0.00000E+00    0.00000E+00
  3456    0.10679E+02   -0.45302E+00    0.35854E+00    0.00000E+00    0.00000E+00
  3457    0.10652E+02   -0.45209E+00    0.35807E+00    0.00000E+00    0.00000E+00
  3458    0.10626E+02   -0.45118E+00    0.35761E+00    0.00000E+00    0.00000E+00
  3459    0.10598E+02   -0.45030E+00    0.35715E+00    0.00000E+00    0.00000E+00
  3460    0.10572E+02   -0.44944E+00    0.35669E+00    0.00000E+00    0.00000E+00
  3461    0.10546E+02   -0.44860E+00    0.35623E+00    0.00000E+00    0.00000E+00
  3462    0.10520E+02   -0.44779E+00    0.35577E+00    0.00000E+00    0.00000E+00
  3463    0.10494E+02   -0.44700E+00    0.35531E+00    0.00000E+00    0.00000E+00
  3464    0.10468E+02   -0.44624E+00    0.35485E+00    0.00000E+00    0.00000E+00
  3465    0.10442E+02   -0.44549E+00    0.35439E+00    0.00000E+00    0.00000E+00
  3466    0.10417E+02   -0.44475E+00    0.35393E+00    0.00000E+00    0.00000E+00
  3467    0.10391E+02   -0.44405E+00    0.35347E+00    0.00000E+00    0.00000E+00
  3468    0.10366E+02   -0.44337E+00    0.35300E+00    0.00000E+00    0.00000E+00
  3469    0.10341E+02   -0.44270E+00    0.35253E+00    0.00000E+00    0.00000E+00
  3470    0.10316E+02   -0.44207E+00    0.35209E+00    0.00000E+00    0.00000E+00
  3471    0.10291E+02   -0.44145E+00    0.35162E+00    0.00000E+00    0.00000E+00
  3472    0.10266E+02   -0.44084E+00    0.35116E+00    0.00000E+00    0.00000E+00
  3473    0.10241E+02   -0.44025E+00    0.35068E+00    0.00000E+00    0.00000E+00
  3474    0.10217E+02   -0.43968E+00    0.35022E+00    0.00000E+00    0.00000E+00
  3475    0.10192E+02   -0.43912E+00    0.34974E+00    0.00000E+00    0.00000E+00
  3476    0.10167E+02   -0.43859E+00    0.34927E+00    0.00000E+00    0.00000E+00
  3477    0.10143E+02   -0.43808E+00    0.34880E+00    0.00000E+00    0.00000E+00
  3478    0.10119E+02   -0.43758E+00    0.34832E+00    0.00000E+00    0.00000E+00
  3479    0.10095E+02   -0.43710E+00    0.34785E+00    0.00000E+00    0.00000E+00
  3480    0.10071E+02   -0.43664E+00    0.34737E+00    0.00000E+00    0.00000E+00
  3481    0.10047E+02   -0.43619E+00    0.34689E+00    0.00000E+00    0.00000E+00
  3482    0.10023E+02   -0.43576E+00    0.34641E+00    0.00000E+00    0.00000E+00
  3483    0.99996E+01   -0.43534E+00    0.34593E+00    0.00000E+00    0.00000E+00
  3484    0.99761E+01   -0.43494E+00    0.34544E+00    0.00000E+00    0.00000E+00
  3485    0.99528E+01   -0.43455E+00    0.34496E+00    0.00000E+00    0.00000E+00
  3486    0.99294E+01   -0.43418E+00    0.34447E+00    0.00000E+00    0.00000E+00
  3487    0.99064E+01   -0.43382E+00    0.34397E+00    0.00000E+00    0.00000E+00
  3488    0.98833E+01   -0.43348E+00    0.34348E+00    0.00000E+00    0.00000E+00
  3489    0.98604E+01   -0.43314E+00    0.34298E+00    0.00000E+00    0.00000E+00
  3490    0.98375E+01   -0.43281E+00    0.34249E+00    0.00000E+00    0.00000E+00
  3491    0.98149E+01   -0.43251E+00    0.34198E+00    0.00000E+00    0.00000E+00
  3492    0.97923E+01   -0.43222E+00    0.34147E+00    0.00000E+00    0.00000E+00
  3493    0.97699E+01   -0.43193E+00    0.34096E+00    0.00000E+00    0.00000E+00
  3494    0.97475E+01   -0.43166E+00    0.34046E+00    0.00000E+00    0.00000E+00
  3495    0.97253E+01   -0.43140E+00    0.33994E+00    0.00000E+00    0.00000E+00
  3496    0.97032E+01   -0.43114E+00    0.33942E+00    0.00000E+00    0.00000E+00
  3497    0.96813E+01   -0.43090E+00    0.33890E+00    0.00000E+00    0.00000E+00
  3498    0.96594E+01   -0.43067E+00    0.33837E+00    0.00000E+00    0.00000E+00
  3499    0.96376E+01   -0.43045E+00    0.33785E+00    0.00000E+00    0.00000E+00
  3500    0.96160E+01   -0.43023E+00    0.33732E+00    0.00000E+00    0.00000E+00
  3501    0.95944E+01   -0.43002E+00    0.33678E+00    0.00000E+00    0.00000E+00
  3502    0.95730E+01   -0.42983E+00    0.33625E+00    0.00000E+00    0.00000E+00
  3503    0.95517E+01   -0.42964E+00    0.33572E+00    0.00000E+00    0.00000E+00
  3504    0.95306E+01   -0.42946E+00    0.33515E+00    0.00000E+00    0.00000E+00
  3505    0.95095E+01   -0.42928E+00    0.33461E+00    0.00000E+00    0.00000E+00
  3506    0.94886E+01   -0.42911E+00    0.33407E+00    0.00000E+00    0.00000E+00
  3507    0.94677E+01   -0.42895E+00    0.33352E+00    0.00000E+00    0.00000E+00
  3508    0.94470E+01   -0.42880E+00    0.33296E+00    0.00000E+00    0.00000E+00
  3509    0.94264E+01   -0.42864E+00    0.33241E+00    0.00000E+00    0.00000E+00
  3510    0.94060E+01   -0.42850E+00    0.33184E+00    0.00000E+00    0.00000E+00
  3511    0.93856E+01   -0.42836E+00    0.33128E+00    0.00000E+00    0.00000E+00
  3512    0.93653E+01   -0.42822E+00    0.33071E+00    0.00000E+00    0.00000E+00
  3513    0.93451E+01   -0.42809E+00    0.33014E+00    0.00000E+00    0.00000E+00
  3514    0.93252E+01   -0.42796E+00    0.32956E+00    0.00000E+00    0.00000E+00
  3515    0.93052E+01   -0.42782E+00    0.32899E+00    0.00000E+00    0.00000E+00
  3516    0.92855E+01   -0.42771E+00    0.32840E+00    0.00000E+00    0.00000E+00
  3517    0.92658E+01   -0.42759E+00    0.32780E+00    0.00000E+00    0.00000E+00
  3518    0.92462E+01   -0.42747E+00    0.32720E+00    0.00000E+00    0.00000E+00
  3519    0.92268E+01   -0.42735E+00    0.32661E+00    0.00000E+00    0.00000E+00
  3520    0.92074E+01   -0.42724E+00    0.32601E+00    0.00000E+00    0.00000E+00
  3521    0.91882E+01   -0.42713E+00    0.32540E+00    0.00000E+00    0.00000E+00
  3522    0.91691E+01   -0.42701E+00    0.32480E+00    0.00000E+00    0.00000E+00
  3523    0.91500E+01   -0.42690E+00    0.32419E+00    0.00000E+00    0.00000E+00
  3524    0.91310E+01   -0.42679E+00    0.32358E+00    0.00000E+00    0.00000E+00
  3525    0.91123E+01   -0.42668E+00    0.32296E+00    0.00000E+00    0.00000E+00
  3526    0.90935E+01   -0.42657E+00    0.32233E+00    0.00000E+00    0.00000E+00
  3527    0.90748E+01   -0.42646E+00    0.32171E+00    0.00000E+00    0.00000E+00
  3528    0.90563E+01   -0.42634E+00    0.32108E+00    0.00000E+00    0.00000E+00
  3529    0.90379E+01   -0.42623E+00    0.32045E+00    0.00000E+00    0.00000E+00
  3530    0.90195E+01   -0.42611E+00    0.31982E+00    0.00000E+00    0.00000E+00
  3531    0.90013E+01   -0.42599E+00    0.31918E+00    0.00000E+00    0.00000E+00
  3532    0.89831E+01   -0.42587E+00    0.31854E+00    0.00000E+00    0.00000E+00
  3533    0.89650E+01   -0.42575E+00    0.31790E+00    0.00000E+00    0.00000E+00
  3534    0.89471E+01   -0.42562E+00    0.31724E+00    0.00000E+00    0.00000E+00
  3535    0.89292E+01   -0.42549E+00    0.31661E+00    0.00000E+00    0.00000E+00
  3536    0.89115E+01   -0.42535E+00    0.31594E+00    0.00000E+00    0.00000E+00
  3537    0.88938E+01   -0.42522E+00    0.31529E+00    0.00000E+00    0.00000E+00
  3538    0.88763E+01   -0.42508E+00    0.31461E+00    0.00000E+00    0.00000E+00
  3539    0.88588E+01   -0.42493E+00    0.31394E+00    0.00000E+00    0.00000E+00
  3540    0.88413E+01   -0.42478E+00    0.31327E+00    0.00000E+00    0.00000E+00
  3541    0.88240E+01   -0.42461E+00    0.31259E+00    0.00000E+00    0.00000E+00
  3542    0.88067E+01   -0.42445E+00    0.31192E+00    0.00000E+00    0.00000E+00
  3543    0.87896E+01   -0.42429E+00    0.31124E+00    0.00000E+00    0.00000E+00
  3544    0.87725E+01   -0.42412E+00    0.31056E+00    0.00000E+00    0.00000E+00
  3545    0.87555E+01   -0.42396E+00    0.30987E+00    0.00000E+00    0.00000E+00
  3546    0.87385E+01   -0.42378E+00    0.30918E+00    0.00000E+00    0.00000E+00
  3547    0.87217E+01   -0.42358E+00    0.30849E+00    0.00000E+00    0.00000E+00
  3548    0.87049E+01   -0.42339E+00    0.30780E+00    0.00000E+00    0.00000E+00
  3549    0.86882E+01   -0.42318E+00    0.30710E+00    0.00000E+00    0.00000E+00
  3550    0.86716E+01   -0.42297E+00    0.30640E+00    0.00000E+00    0.00000E+00
  3551    0.86550E+01   -0.42276E+00    0.30569E+00    0.00000E+00    0.00000E+00
  3552    0.86386E+01   -0.42253E+00    0.30498E+00    0.00000E+00    0.00000E+00
  3553    0.86221E+01   -0.42231E+00    0.30427E+00    0.00000E+00    0.00000E+00
  3554    0.86058E+01   -0.42207E+00    0.30356E+00    0.00000E+00    0.00000E+00
  3555    0.85895E+01   -0.42182E+00    0.30285E+00    0.00000E+00    0.00000E+00
  3556    0.85733E+01   -0.42156E+00    0.30212E+00    0.00000E+00    0.00000E+00
  3557    0.85573E+01   -0.42130E+00    0.30141E+00    0.00000E+00    0.00000E+00
  3558    0.85412E+01   -0.42102E+00    0.30067E+00    0.00000E+00    0.00000E+00
  3559    0.85253E+01   -0.42074E+00    0.29996E+00    0.00000E+00    0.00000E+00
  3560    0.85093E+01   -0.42045E+00    0.29923E+00    0.00000E+00    0.00000E+00
  3561    0.84935E+01   -0.42015E+00    0.29850E+00    0.00000E+00    0.00000E+00
  3562    0.84778E+01   -0.41985E+00    0.29777E+00    0.00000E+00    0.00000E+00
  3563    0.84620E+01   -0.41954E+00    0.29703E+00    0.00000E+00    0.00000E+00
  3564    0.84465E+01   -0.41921E+00    0.29630E+00    0.00000E+00    0.00000E+00
  3565    0.84309E+01   -0.41887E+00    0.29556E+00    0.00000E+00    0.00000E+00
  3566    0.84154E+01   -0.41853E+00    0.29481E+00    0.00000E+00    0.00000E+00
  3567    0.84000E+01   -0.41817E+00    0.29407E+00    0.00000E+00    0.00000E+00
  3568    0.83845E+01   -0.41780E+00    0.29332E+00    0.00000E+00    0.00000E+00
  3569    0.83693E+01   -0.41743E+00    0.29258E+00    0.00000E+00    0.00000E+00
  3570    0.83542E+01   -0.41705E+00    0.29183E+00    0.00000E+00    0.00000E+00
  3571    0.83389E+01   -0.41666E+00    0.29107E+00    0.00000E+00    0.00000E+00
  3572    0.83237E+01   -0.41625E+00    0.29032E+00    0.00000E+00    0.00000E+00
  3573    0.83087E+01   -0.41584E+00    0.28957E+00    0.00000E+00    0.00000E+00
  3574    0.82937E+01   -0.41542E+00    0.28881E+00    0.00000E+00    0.00000E+00
  3575    0.82788E+01   -0.41498E+00    0.28806E+00    0.00000E+00    0.00000E+00
  3576    0.82639E+01   -0.41454E+00    0.28730E+00    0.00000E+00    0.00000E+00
  3577    0.82491E+01   -0.41408E+00    0.28654E+00    0.00000E+00    0.00000E+00
  3578    0.82344E+01   -0.41363E+00    0.28578E+00    0.00000E+00    0.00000E+00
  3579    0.82197E+01   -0.41315E+00    0.28503E+00    0.00000E+00    0.00000E+00
  3580    0.82050E+01   -0.41267E+00    0.28426E+00    0.00000E+00    0.00000E+00
  3581    0.81904E+01   -0.41217E+00    0.28350E+00    0.00000E+00    0.00000E+00
  3582    0.81759E+01   -0.41166E+00    0.28273E+00    0.00000E+00    0.00000E+00
  3583    0.81613E+01   -0.41115E+00    0.28196E+00    0.00000E+00    0.00000E+00
  3584    0.81469E+01   -0.41062E+00    0.28119E+00    0.00000E+00    0.00000E+00
  3585    0.81325E+01   -0.41009E+00    0.28042E+00    0.00000E+00    0.00000E+00
  3586    0.81182E+01   -0.40954E+00    0.27966E+00    0.00000E+00    0.00000E+00
  3587    0.81039E+01   -0.40898E+00    0.27889E+00    0.00000E+00    0.00000E+00
  3588    0.80896E+01   -0.40841E+00    0.27812E+00    0.00000E+00    0.00000E+00
  3589    0.80754E+01   -0.40783E+00    0.27734E+00    0.00000E+00    0.00000E+00
  3590    0.80613E+01   -0.40724E+00    0.27658E+00    0.00000E+00    0.00000E+00
  3591    0.80472E+01   -0.40663E+00    0.27581E+00    0.00000E+00    0.00000E+00
  3592    0.80332E+01   -0.40602E+00    0.27504E+00    0.00000E+00    0.00000E+00
  3593    0.80191E+01   -0.40540E+00    0.27427E+00    0.00000E+00    0.00000E+00
  3594    0.80050E+01   -0.40476E+00    0.27350E+00    0.00000E+00    0.00000E+00
  3595    0.79909E+01   -0.40411E+00    0.27273E+00    0.00000E+00    0.00000E+00
  3596    0.79769E+01   -0.40343E+00    0.27196E+00    0.00000E+00    0.00000E+00
  3597    0.79631E+01   -0.40278E+00    0.27119E+00    0.00000E+00    0.00000E+00
  3598    0.79491E+01   -0.40210E+00    0.27042E+00    0.00000E+00    0.00000E+00
  3599    0.79352E+01   -0.40140E+00    0.26965E+00    0.00000E+00    0.00000E+00
  3600    0.79214E+01   -0.40072E+00    0.26888E+00    0.00000E+00    0.00000E+00
  3601    0.79075E+01   -0.40002E+00    0.26812E+00    0.00000E+00    0.00000E+00
  3602    0.78937E+01   -0.39930E+00    0.26735E+00    0.00000E+00    0.00000E+00
  3603    0.78798E+01   -0.39857E+00    0.26658E+00    0.00000E+00    0.00000E+00
  3604    0.78660E+01   -0.39783E+00    0.26581E+00    0.00000E+00    0.00000E+00
  3605    0.78523E+01   -0.39708E+00    0.26505E+00    0.00000E+00    0.00000E+00
  3606    0.78385E+01   -0.39632E+00    0.26428E+00    0.00000E+00    0.00000E+00
  3607    0.78248E+01   -0.39555E+00    0.26352E+00    0.00000E+00    0.00000E+00
  3608    0.78111E+01   -0.39477E+00    0.26276E+00    0.00000E+00    0.00000E+00
  3609    0.77974E+01   -0.39399E+00    0.26199E+00    0.00000E+00    0.00000E+00
  3610    0.77837E+01   -0.39318E+00    0.26123E+00    0.00000E+00    0.00000E+00
  3611    0.77699E+01   -0.39237E+00    0.26048E+00    0.00000E+00    0.00000E+00
  3612    0.77563E+01   -0.39156E+00    0.25971E+00    0.00000E+00    0.00000E+00
  3613    0.77426E+01   -0.39072E+00    0.25895E+00    0.00000E+00    0.00000E+00
  3614    0.77290E+01   -0.38990E+00    0.25820E+00    0.00000E+00    0.00000E+00
  3615    0.77154E+01   -0.38905E+00    0.25744E+00    0.00000E+00    0.00000E+00
  3616    0.77017E+01   -0.38819E+00    0.25669E+00    0.00000E+00    0.00000E+00
  3617    0.76881E+01   -0.38733E+00    0.25594E+00    0.00000E+00    0.00000E+00
  3618    0.76745E+01   -0.38646E+00    0.25519E+00    0.00000E+00    0.00000E+00
  3619    0.76610E+01   -0.38558E+00    0.25443E+00    0.00000E+00    0.00000E+00
  3620    0.76475E+01   -0.38469E+00    0.25369E+00    0.00000E+00    0.00000E+00
  3621    0.76339E+01   -0.38379E+00    0.25294E+00    0.00000E+00    0.00000E+00
  3622    0.76203E+01   -0.38289E+00    0.25220E+00    0.00000E+00    0.00000E+00
  3623    0.76068E+01   -0.38197E+00    0.25146E+00    0.00000E+00    0.00000E+00
  3624    0.75933E+01   -0.38106E+00    0.25072E+00    0.00000E+00    0.00000E+00
  3625    0.75797E+01   -0.38013E+00    0.24999E+00    0.00000E+00    0.00000E+00
  3626    0.75663E+01   -0.37919E+00    0.24925E+00    0.00000E+00    0.00000E+00
  3627    0.75528E+01   -0.37824E+00    0.24852E+00    0.00000E+00    0.00000E+00
  3628    0.75393E+01   -0.37730E+00    0.24779E+00    0.00000E+00    0.00000E+00
  3629    0.75259E+01   -0.37634E+00    0.24706E+00    0.00000E+00    0.00000E+00
  3630    0.75125E+01   -0.37538E+00    0.24634E+00    0.00000E+00    0.00000E+00
  3631    0.74990E+01   -0.37440E+00    0.24561E+00    0.00000E+00    0.00000E+00
  3632    0.74855E+01   -0.37343E+00    0.24489E+00    0.00000E+00    0.00000E+00
  3633    0.74722E+01   -0.37245E+00    0.24417E+00    0.00000E+00    0.00000E+00
  3634    0.74589E+01   -0.37146E+00    0.24345E+00    0.00000E+00    0.00000E+00
  3635    0.74455E+01   -0.37047E+00    0.24274E+00    0.00000E+00    0.00000E+00
  3636    0.74322E+01   -0.36947E+00    0.24203E+00    0.00000E+00    0.00000E+00
  3637    0.74189E+01   -0.36846E+00    0.24132E+00    0.00000E+00    0.00000E+00
  3638    0.74057E+01   -0.36745E+00    0.24062E+00    0.00000E+00    0.00000E+00
  3639    0.73924E+01   -0.36642E+00    0.23992E+00    0.00000E+00    0.00000E+00
  3640    0.73792E+01   -0.36540E+00    0.23922E+00    0.00000E+00    0.00000E+00
  3641    0.73659E+01   -0.36438E+00    0.23852E+00    0.00000E+00    0.00000E+00
  3642    0.73527E+01   -0.36334E+00    0.23783E+00    0.00000E+00    0.00000E+00
  3643    0.73395E+01   -0.36231E+00    0.23714E+00    0.00000E+00    0.00000E+00
  3644    0.73262E+01   -0.36126E+00    0.23645E+00    0.00000E+00    0.00000E+00
  3645    0.73131E+01   -0.36021E+00    0.23578E+00    0.00000E+00    0.00000E+00
  3646    0.72999E+01   -0.35916E+00    0.23510E+00    0.00000E+00    0.00000E+00
  3647    0.72869E+01   -0.35810E+00    0.23441E+00    0.00000E+00    0.00000E+00
  3648    0.72737E+01   -0.35705E+00    0.23374E+00    0.00000E+00    0.00000E+00
  3649    0.72606E+01   -0.35598E+00    0.23307E+00    0.00000E+00    0.00000E+00
  3650    0.72475E+01   -0.35492E+00    0.23240E+00    0.00000E+00    0.00000E+00
  3651    0.72345E+01   -0.35384E+00    0.23174E+00    0.00000E+00    0.00000E+00
  3652    0.72215E+01   -0.35278E+00    0.23108E+00    0.00000E+00    0.00000E+00
  3653    0.72084E+01   -0.35170E+00    0.23042E+00    0.00000E+00    0.00000E+00
  3654    0.71953E+01   -0.35063E+00    0.22976E+00    0.00000E+00    0.00000E+00
  3655    0.71822E+01   -0.34954E+00    0.22911E+00    0.00000E+00    0.00000E+00
  3656    0.71692E+01   -0.34846E+00    0.22846E+00    0.00000E+00    0.00000E+00
  3657    0.71561E+01   -0.34738E+00    0.22782E+00    0.00000E+00    0.00000E+00
  3658    0.71431E+01   -0.34629E+00    0.22719E+00    0.00000E+00    0.00000E+00
